Time(s),Position(m),Velocity(m/s),Force(N),Energy_Total(J)
1.3499999999999621,0.0,0.0,2.4721200000000003,0.0
1.350999999999962,0.0,0.0,2.4721200000000003,0.0
1.351999999999962,0.0,0.0,2.4721200000000003,0.0
1.3529999999999618,0.0,0.0,2.4721200000000003,0.0
1.3539999999999617,0.0,0.0,2.4721200000000003,0.0
1.3549999999999616,0.0,0.0,2.4721200000000003,0.0
1.3559999999999615,0.0,0.0,2.4721200000000003,0.0
1.3569999999999613,0.0,0.0,2.4721200000000003,0.0
1.3579999999999612,0.0,0.0,2.4721200000000003,0.0
1.3589999999999611,0.0,0.0,2.4721200000000003,0.0
1.359999999999961,0.0,0.0,2.4721200000000003,0.0
1.360999999999961,0.0,0.0,2.4721200000000003,0.0
1.3619999999999608,0.0,0.0,2.4721200000000003,0.0
1.3629999999999607,0.0,0.0,2.4721200000000003,0.0
1.3639999999999606,0.0,0.0,2.4721200000000003,0.0
1.3649999999999605,0.0,0.0,2.4721200000000003,0.0
1.3659999999999604,0.0,0.0,2.4721200000000003,0.0
1.3669999999999602,0.0,0.0,2.4721200000000003,0.0
1.3679999999999601,0.0,0.0,2.4721200000000003,0.0
1.36899999999996,0.0,0.0,2.4721200000000003,0.0
1.36999999999996,0.0,0.0,2.4721200000000003,0.0
1.3709999999999598,0.0,0.0,2.4721200000000003,0.0
1.3719999999999597,0.0,0.0,2.4721200000000003,0.0
1.3729999999999596,0.0,0.0,2.4721200000000003,0.0
1.3739999999999595,0.0,0.0,2.4721200000000003,0.0
1.3749999999999594,0.0,0.0,2.4721200000000003,0.0
1.3759999999999593,0.0,0.0,2.4721200000000003,0.0
1.3769999999999591,0.0,0.0,2.4721200000000003,0.0
1.377999999999959,0.0,0.0,2.4721200000000003,0.0
1.378999999999959,0.0,0.0,2.4721200000000003,0.0
1.3799999999999588,0.0,0.0,2.4721200000000003,0.0
1.3809999999999587,0.0,0.0,2.4721200000000003,0.0
1.3819999999999586,0.0,0.0,2.4721200000000003,0.0
1.3829999999999585,0.0,0.0,2.4721200000000003,0.0
1.3839999999999584,0.0,0.0,2.4721200000000003,0.0
1.3849999999999583,0.0,0.0,2.4721200000000003,0.0
1.3859999999999582,0.0,0.0,2.4721200000000003,0.0
1.386999999999958,0.0,0.0,2.4721200000000003,0.0
1.387999999999958,0.0,0.0,2.4721200000000003,0.0
1.3889999999999578,0.0,0.0,2.4721200000000003,0.0
1.3899999999999577,0.0,0.0,2.4721200000000003,0.0
1.3909999999999576,0.0,0.0,2.4721200000000003,0.0
1.3919999999999575,0.0,0.0,2.4721200000000003,0.0
1.3929999999999574,0.0,0.0,2.4721200000000003,0.0
1.3939999999999573,0.0,0.0,2.4721200000000003,0.0
1.3949999999999572,0.0,0.0,2.4721200000000003,0.0
1.395999999999957,0.0,0.0,2.4721200000000003,0.0
1.396999999999957,0.0,0.0,2.4721200000000003,0.0
1.3979999999999568,0.0,0.0,2.4721200000000003,0.0
1.3989999999999567,0.0,0.0,2.4721200000000003,0.0
1.3999999999999566,0.0,0.0,2.4721200000000003,0.0
1.4009999999999565,0.0,0.0,2.4721200000000003,0.0
1.4019999999999564,0.0,0.0,2.4721200000000003,0.0
1.4029999999999563,0.0,0.0,2.4721200000000003,0.0
1.4039999999999562,0.0,0.0,2.4721200000000003,0.0
1.404999999999956,0.0,0.0,2.4721200000000003,0.0
1.405999999999956,0.0,0.0,2.4721200000000003,0.0
1.4069999999999558,0.0,0.0,2.4721200000000003,0.0
1.4079999999999557,0.0,0.0,2.4721200000000003,0.0
1.4089999999999556,0.0,0.0,2.4721200000000003,0.0
1.4099999999999555,0.0,0.0,2.4721200000000003,0.0
1.4109999999999554,0.0,0.0,2.4721200000000003,0.0
1.4119999999999553,0.0,0.0,2.4721200000000003,0.0
1.4129999999999552,0.0,0.0,2.4721200000000003,0.0
1.413999999999955,0.0,0.0,2.4721200000000003,0.0
1.414999999999955,0.0,0.0,2.4721200000000003,0.0
1.4159999999999549,0.0,0.0,2.4721200000000003,0.0
1.4169999999999547,0.0,0.0,2.4721200000000003,0.0
1.4179999999999546,0.0,0.0,2.4721200000000003,0.0
1.4189999999999545,0.0,0.0,2.4721200000000003,0.0
1.4199999999999544,0.0,0.0,2.4721200000000003,0.0
1.4209999999999543,0.0,0.0,2.4721200000000003,0.0
1.4219999999999542,0.0,0.0,2.4721200000000003,0.0
1.422999999999954,0.0,0.0,2.4721200000000003,0.0
1.423999999999954,0.0,0.0,2.4721200000000003,0.0
1.4249999999999539,0.0,0.0,2.4721200000000003,0.0
1.4259999999999537,0.0,0.0,2.4721200000000003,0.0
1.4269999999999536,0.0,0.0,2.4721200000000003,0.0
1.4279999999999535,0.0,0.0,2.4721200000000003,0.0
1.4289999999999534,0.0,0.0,2.4721200000000003,0.0
1.4299999999999533,0.0,0.0,2.4721200000000003,0.0
1.4309999999999532,0.0,0.0,2.4721200000000003,0.0
1.431999999999953,0.0,0.0,2.4721200000000003,0.0
1.432999999999953,0.0,0.0,2.4721200000000003,0.0
1.4339999999999529,0.0,0.0,2.4721200000000003,0.0
1.4349999999999528,0.0,0.0,2.4721200000000003,0.0
1.4359999999999526,0.0,0.0,2.4721200000000003,0.0
1.4369999999999525,0.0,0.0,2.4721200000000003,0.0
1.4379999999999524,0.0,0.0,2.4721200000000003,0.0
1.4389999999999523,0.0,0.0,2.4721200000000003,0.0
1.4399999999999522,0.0,0.0,2.4721200000000003,0.0
1.440999999999952,0.0,0.0,2.4721200000000003,0.0
1.441999999999952,0.0,0.0,2.4721200000000003,0.0
1.4429999999999519,0.0,0.0,2.4721200000000003,0.0
1.4439999999999518,0.0,0.0,2.4721200000000003,0.0
1.4449999999999517,0.0,0.0,2.4721200000000003,0.0
1.4459999999999515,0.0,0.0,2.4721200000000003,0.0
1.4469999999999514,0.0,0.0,2.4721200000000003,0.0
1.4479999999999513,0.0,0.0,2.4721200000000003,0.0
1.4489999999999512,0.0,0.0,2.4721200000000003,0.0
1.449999999999951,0.0,0.0,2.4721200000000003,0.0
1.450999999999951,0.0,0.0,2.4721200000000003,0.0
1.4519999999999509,0.0,0.0,2.4721200000000003,0.0
1.4529999999999508,0.0,0.0,2.4721200000000003,0.0
1.4539999999999507,0.0,0.0,2.4721200000000003,0.0
1.4549999999999506,0.0,0.0,2.4721200000000003,0.0
1.4559999999999504,0.0,0.0,2.4721200000000003,0.0
1.4569999999999503,0.0,0.0,2.4721200000000003,0.0
1.4579999999999502,0.0,0.0,2.4721200000000003,0.0
1.4589999999999501,0.0,0.0,2.4721200000000003,0.0
1.45999999999995,0.0,0.0,2.4721200000000003,0.0
1.46099999999995,0.0,0.0,2.4721200000000003,0.0
1.4619999999999498,0.0,0.0,2.4721200000000003,0.0
1.4629999999999497,0.0,0.0,2.4721200000000003,0.0
1.4639999999999496,0.0,0.0,2.4721200000000003,0.0
1.4649999999999495,0.0,0.0,2.4721200000000003,0.0
1.4659999999999493,0.0,0.0,2.4721200000000003,0.0
1.4669999999999492,0.0,0.0,2.4721200000000003,0.0
1.4679999999999491,0.0,0.0,2.4721200000000003,0.0
1.468999999999949,0.0,0.0,2.4721200000000003,0.0
1.469999999999949,0.0,0.0,2.4721200000000003,0.0
1.4709999999999488,0.0,0.0,2.4721200000000003,0.0
1.4719999999999487,0.0,0.0,2.4721200000000003,0.0
1.4729999999999486,0.0,0.0,2.4721200000000003,0.0
1.4739999999999485,0.0,0.0,2.4721200000000003,0.0
1.4749999999999484,0.0,0.0,2.4721200000000003,0.0
1.4759999999999482,0.0,0.0,2.4721200000000003,0.0
1.4769999999999481,0.0,0.0,2.4721200000000003,0.0
1.477999999999948,0.0,0.0,2.4721200000000003,0.0
1.478999999999948,0.0,0.0,2.4721200000000003,0.0
1.4799999999999478,0.0,0.0,2.4721200000000003,0.0
1.4809999999999477,0.0,0.0,2.4721200000000003,0.0
1.4819999999999476,0.0,0.0,2.4721200000000003,0.0
1.4829999999999475,0.0,0.0,2.4721200000000003,0.0
1.4839999999999474,0.0,0.0,2.4721200000000003,0.0
1.4849999999999473,0.0,0.0,2.4721200000000003,0.0
1.4859999999999471,0.0,0.0,2.4721200000000003,0.0
1.486999999999947,0.0,0.0,2.4721200000000003,0.0
1.487999999999947,0.0,0.0,2.4721200000000003,0.0
1.4889999999999468,0.0,0.0,2.4721200000000003,0.0
1.4899999999999467,0.0,0.0,2.4721200000000003,0.0
1.4909999999999466,0.0,0.0,2.4721200000000003,0.0
1.4919999999999465,0.0,0.0,2.4721200000000003,0.0
1.4929999999999464,0.0,0.0,2.4721200000000003,0.0
1.4939999999999463,0.0,0.0,2.4721200000000003,0.0
1.4949999999999461,0.0,0.0,2.4721200000000003,0.0
1.495999999999946,0.0,0.0,2.4721200000000003,0.0
1.496999999999946,0.0,0.0,2.4721200000000003,0.0
1.4979999999999458,0.0,0.0,2.4721200000000003,0.0
1.4989999999999457,0.0,0.0,2.4721200000000003,0.0
1.4999999999999456,0.0,0.0,2.4721200000000003,0.0
1.5009999999999455,0.0,0.0,2.4721200000000003,0.0
1.5019999999999454,0.0,0.0,2.4721200000000003,0.0
1.5029999999999453,0.0,0.0,2.4721200000000003,0.0
1.5039999999999452,0.0,0.0,2.4721200000000003,0.0
1.504999999999945,0.0,0.0,2.4721200000000003,0.0
1.505999999999945,0.0,0.0,2.4721200000000003,0.0
1.5069999999999448,0.0,0.0,2.4721200000000003,0.0
1.5079999999999447,0.0,0.0,2.4721200000000003,0.0
1.5089999999999446,0.0,0.0,2.4721200000000003,0.0
1.5099999999999445,0.0,0.0,2.4721200000000003,0.0
1.5109999999999444,0.0,0.0,2.4721200000000003,0.0
1.5119999999999443,0.0,0.0,2.4721200000000003,0.0
1.5129999999999442,0.0,0.0,2.4721200000000003,0.0
1.513999999999944,0.0,0.0,2.4721200000000003,0.0
1.514999999999944,0.0,0.0,2.4721200000000003,0.0
1.5159999999999438,0.0,0.0,2.4721200000000003,0.0
1.5169999999999437,0.0,0.0,2.4721200000000003,0.0
1.5179999999999436,0.0,0.0,2.4721200000000003,0.0
1.5189999999999435,0.0,0.0,2.4721200000000003,0.0
1.5199999999999434,0.0,0.0,2.4721200000000003,0.0
1.5209999999999433,0.0,0.0,2.4721200000000003,0.0
1.5219999999999432,0.0,0.0,2.4721200000000003,0.0
1.522999999999943,0.0,0.0,2.4721200000000003,0.0
1.523999999999943,0.0,0.0,2.4721200000000003,0.0
1.5249999999999428,0.0,0.0,2.4721200000000003,0.0
1.5259999999999427,0.0,0.0,2.4721200000000003,0.0
1.5269999999999426,0.0,0.0,2.4721200000000003,0.0
1.5279999999999425,0.0,0.0,2.4721200000000003,0.0
1.5289999999999424,0.0,0.0,2.4721200000000003,0.0
1.5299999999999423,0.0,0.0,2.4721200000000003,0.0
1.5309999999999422,0.0,0.0,2.4721200000000003,0.0
1.531999999999942,0.0,0.0,2.4721200000000003,0.0
1.532999999999942,0.0,0.0,2.4721200000000003,0.0
1.5339999999999419,0.0,0.0,2.4721200000000003,0.0
1.5349999999999417,0.0,0.0,2.4721200000000003,0.0
1.5359999999999416,0.0,0.0,2.4721200000000003,0.0
1.5369999999999415,0.0,0.0,2.4721200000000003,0.0
1.5379999999999414,0.0,0.0,2.4721200000000003,0.0
1.5389999999999413,0.0,0.0,2.4721200000000003,0.0
1.5399999999999412,0.0,0.0,2.4721200000000003,0.0
1.540999999999941,0.0,0.0,2.4721200000000003,0.0
1.541999999999941,0.0,0.0,2.4721200000000003,0.0
1.5429999999999409,0.0,0.0,2.4721200000000003,0.0
1.5439999999999408,0.0,0.0,2.4721200000000003,0.0
1.5449999999999406,0.0,0.0,2.4721200000000003,0.0
1.5459999999999405,0.0,0.0,2.4721200000000003,0.0
1.5469999999999404,0.0,0.0,2.4721200000000003,0.0
1.5479999999999403,0.0,0.0,2.4721200000000003,0.0
1.5489999999999402,0.0,0.0,2.4721200000000003,0.0
1.54999999999994,0.0,0.0,2.4721200000000003,0.0
1.55099999999994,0.0,0.0,2.4721200000000003,0.0
1.5519999999999399,0.0,0.0,2.4721200000000003,0.0
1.5529999999999398,0.0,0.0,2.4721200000000003,0.0
1.5539999999999397,0.0,0.0,2.4721200000000003,0.0
1.5549999999999395,0.0,0.0,2.4721200000000003,0.0
1.5559999999999394,0.0,0.0,2.4721200000000003,0.0
1.5569999999999393,0.0,0.0,2.4721200000000003,0.0
1.5579999999999392,0.0,0.0,2.4721200000000003,0.0
1.558999999999939,0.0,0.0,2.4721200000000003,0.0
1.559999999999939,0.0,0.0,2.4721200000000003,0.0
1.5609999999999389,0.0,0.0,2.4721200000000003,0.0
1.5619999999999388,0.0,0.0,2.4721200000000003,0.0
1.5629999999999387,0.0,0.0,2.4721200000000003,0.0
1.5639999999999386,0.0,0.0,2.4721200000000003,0.0
1.5649999999999384,0.0,0.0,2.4721200000000003,0.0
1.5659999999999383,0.0,0.0,2.4721200000000003,0.0
1.5669999999999382,0.0,0.0,2.4721200000000003,0.0
1.567999999999938,0.0,0.0,2.4721200000000003,0.0
1.568999999999938,0.0,0.0,2.4721200000000003,0.0
1.569999999999938,0.0,0.0,2.4721200000000003,0.0
1.5709999999999378,0.0,0.0,2.4721200000000003,0.0
1.5719999999999377,0.0,0.0,2.4721200000000003,0.0
1.5729999999999376,0.0,0.0,2.4721200000000003,0.0
1.5739999999999374,0.0,0.0,2.4721200000000003,0.0
1.5749999999999373,0.0,0.0,2.4721200000000003,0.0
1.5759999999999372,0.0,0.0,2.4721200000000003,0.0
1.5769999999999371,0.0,0.0,2.4721200000000003,0.0
1.577999999999937,0.0,0.0,2.4721200000000003,0.0
1.578999999999937,0.0,0.0,2.4721200000000003,0.0
1.5799999999999368,0.0,0.0,2.4721200000000003,0.0
1.5809999999999367,0.0,0.0,2.4721200000000003,0.0
1.5819999999999366,0.0,0.0,2.4721200000000003,0.0
1.5829999999999365,0.0,0.0,2.4721200000000003,0.0
1.5839999999999363,0.0,0.0,2.4721200000000003,0.0
1.5849999999999362,0.0,0.0,2.4721200000000003,0.0
1.5859999999999361,0.0,0.0,2.4721200000000003,0.0
1.586999999999936,0.0,0.0,2.4721200000000003,0.0
1.587999999999936,0.0,0.0,2.4721200000000003,0.0
1.5889999999999358,0.0,0.0,2.4721200000000003,0.0
1.5899999999999357,0.0,0.0,2.4721200000000003,0.0
1.5909999999999356,0.0,0.0,2.4721200000000003,0.0
1.5919999999999355,0.0,0.0,2.4721200000000003,0.0
1.5929999999999354,0.0,0.0,2.4721200000000003,0.0
1.5939999999999352,0.0,0.0,2.4721200000000003,0.0
1.5949999999999351,0.0,0.0,2.4721200000000003,0.0
1.595999999999935,0.0,0.0,2.4721200000000003,0.0
1.596999999999935,0.0,0.0,2.4721200000000003,0.0
1.5979999999999348,0.0,0.0,2.4721200000000003,0.0
1.5989999999999347,0.0,0.0,2.4721200000000003,0.0
1.5999999999999346,0.0,0.0,2.4721200000000003,0.0
1.6009999999999345,0.0,0.0,2.4721200000000003,0.0
1.6019999999999344,0.0,0.0,2.4721200000000003,0.0
1.6029999999999343,0.0,0.0,2.4721200000000003,0.0
1.6039999999999341,0.0,0.0,2.4721200000000003,0.0
1.604999999999934,0.0,0.0,2.4721200000000003,0.0
1.605999999999934,0.0,0.0,2.4721200000000003,0.0
1.6069999999999338,0.0,0.0,2.4721200000000003,0.0
1.6079999999999337,0.0,0.0,2.4721200000000003,0.0
1.6089999999999336,0.0,0.0,2.4721200000000003,0.0
1.6099999999999335,0.0,0.0,2.4721200000000003,0.0
1.6109999999999334,0.0,0.0,2.4721200000000003,0.0
1.6119999999999333,0.0,0.0,2.4721200000000003,0.0
1.6129999999999332,0.0,0.0,2.4721200000000003,0.0
1.613999999999933,0.0,0.0,2.4721200000000003,0.0
1.614999999999933,0.0,0.0,2.4721200000000003,0.0
1.6159999999999328,0.0,0.0,2.4721200000000003,0.0
1.6169999999999327,0.0,0.0,2.4721200000000003,0.0
1.6179999999999326,0.0,0.0,2.4721200000000003,0.0
1.6189999999999325,0.0,0.0,2.4721200000000003,0.0
1.6199999999999324,0.0,0.0,2.4721200000000003,0.0
1.6209999999999323,0.0,0.0,2.4721200000000003,0.0
1.6219999999999322,0.0,0.0,2.4721200000000003,0.0
1.622999999999932,0.0,0.0,2.4721200000000003,0.0
1.623999999999932,0.0,0.0,2.4721200000000003,0.0
1.6249999999999318,0.0,0.0,2.4721200000000003,0.0
1.6259999999999317,0.0,0.0,2.4721200000000003,0.0
1.6269999999999316,0.0,0.0,2.4721200000000003,0.0
1.6279999999999315,0.0,0.0,2.4721200000000003,0.0
1.6289999999999314,0.0,0.0,2.4721200000000003,0.0
1.6299999999999313,0.0,0.0,2.4721200000000003,0.0
1.6309999999999312,0.0,0.0,2.4721200000000003,0.0
1.631999999999931,0.0,0.0,2.4721200000000003,0.0
1.632999999999931,0.0,0.0,2.4721200000000003,0.0
1.6339999999999308,0.0,0.0,2.4721200000000003,0.0
1.6349999999999307,0.0,0.0,2.4721200000000003,0.0
1.6359999999999306,0.0,0.0,2.4721200000000003,0.0
1.6369999999999305,0.0,0.0,2.4721200000000003,0.0
1.6379999999999304,0.0,0.0,2.4721200000000003,0.0
1.6389999999999303,0.0,0.0,2.4721200000000003,0.0
1.6399999999999302,0.0,0.0,2.4721200000000003,0.0
1.64099999999993,0.0,0.0,2.4721200000000003,0.0
1.64199999999993,0.0,0.0,2.4721200000000003,0.0
1.6429999999999298,0.0,0.0,2.4721200000000003,0.0
1.6439999999999297,0.0,0.0,2.4721200000000003,0.0
1.6449999999999296,0.0,0.0,2.4721200000000003,0.0
1.6459999999999295,0.0,0.0,2.4721200000000003,0.0
1.6469999999999294,0.0,0.0,2.4721200000000003,0.0
1.6479999999999293,0.0,0.0,2.4721200000000003,0.0
1.6489999999999292,0.0,0.0,2.4721200000000003,0.0
1.649999999999929,0.0,0.0,2.4721200000000003,0.0
1.650999999999929,0.0,0.0,2.4721200000000003,0.0
1.6519999999999289,0.0,0.0,2.4721200000000003,0.0
1.6529999999999287,0.0,0.0,2.4721200000000003,0.0
1.6539999999999286,0.0,0.0,2.4721200000000003,0.0
1.6549999999999285,0.0,0.0,2.4721200000000003,0.0
1.6559999999999284,0.0,0.0,2.4721200000000003,0.0
1.6569999999999283,0.0,0.0,2.4721200000000003,0.0
1.6579999999999282,0.0,0.0,2.4721200000000003,0.0
1.658999999999928,0.0,0.0,2.4721200000000003,0.0
1.659999999999928,0.0,0.0,2.4721200000000003,0.0
1.6609999999999279,0.0,0.0,2.4721200000000003,0.0
1.6619999999999278,0.0,0.0,2.4721200000000003,0.0
1.6629999999999276,0.0,0.0,2.4721200000000003,0.0
1.6639999999999275,0.0,0.0,2.4721200000000003,0.0
1.6649999999999274,0.0,0.0,2.4721200000000003,0.0
1.6659999999999273,0.0,0.0,2.4721200000000003,0.0
1.6669999999999272,0.0,0.0,2.4721200000000003,0.0
1.667999999999927,0.0,0.0,2.4721200000000003,0.0
1.668999999999927,0.0,0.0,2.4721200000000003,0.0
1.6699999999999269,0.0,0.0,2.4721200000000003,0.0
1.6709999999999268,0.0,0.0,2.4721200000000003,0.0
1.6719999999999267,0.0,0.0,2.4721200000000003,0.0
1.6729999999999265,0.0,0.0,2.4721200000000003,0.0
1.6739999999999264,0.0,0.0,2.4721200000000003,0.0
1.6749999999999263,0.0,0.0,2.4721200000000003,0.0
1.6759999999999262,0.0,0.0,2.4721200000000003,0.0
1.676999999999926,0.0,0.0,2.4721200000000003,0.0
1.677999999999926,0.0,0.0,2.4721200000000003,0.0
1.6789999999999259,0.0,0.0,2.4721200000000003,0.0
1.6799999999999258,0.0,0.0,2.4721200000000003,0.0
1.6809999999999257,0.0,0.0,2.4721200000000003,0.0
1.6819999999999256,0.0,0.0,2.4721200000000003,0.0
1.6829999999999254,0.0,0.0,2.4721200000000003,0.0
1.6839999999999253,0.0,0.0,2.4721200000000003,0.0
1.6849999999999252,0.0,0.0,2.4721200000000003,0.0
1.6859999999999251,0.0,0.0,2.4721200000000003,0.0
1.686999999999925,0.0,0.0,2.4721200000000003,0.0
1.687999999999925,0.0,0.0,2.4721200000000003,0.0
1.6889999999999248,0.0,0.0,2.4721200000000003,0.0
1.6899999999999247,0.0,0.0,2.4721200000000003,0.0
1.6909999999999246,0.0,0.0,2.4721200000000003,0.0
1.6919999999999245,0.0,0.0,2.4721200000000003,0.0
1.6929999999999243,0.0,0.0,2.4721200000000003,0.0
1.6939999999999242,0.0,0.0,2.4721200000000003,0.0
1.6949999999999241,0.0,0.0,2.4721200000000003,0.0
1.695999999999924,0.0,0.0,2.4721200000000003,0.0
1.696999999999924,0.0,0.0,2.4721200000000003,0.0
1.6979999999999238,0.0,0.0,2.4721200000000003,0.0
1.6989999999999237,0.0,0.0,2.4721200000000003,0.0
1.6999999999999236,0.0,0.0,2.4721200000000003,0.0
1.7009999999999235,0.0,0.0,2.4721200000000003,0.0
1.7019999999999234,0.0,0.0,2.4721200000000003,0.0
1.7029999999999232,0.0,0.0,2.4721200000000003,0.0
1.7039999999999231,0.0,0.0,2.4721200000000003,0.0
1.704999999999923,0.0,0.0,2.4721200000000003,0.0
1.705999999999923,0.0,0.0,2.4721200000000003,0.0
1.7069999999999228,0.0,0.0,2.4721200000000003,0.0
1.7079999999999227,0.0,0.0,2.4721200000000003,0.0
1.7089999999999226,0.0,0.0,2.4721200000000003,0.0
1.7099999999999225,0.0,0.0,2.4721200000000003,0.0
1.7109999999999224,0.0,0.0,2.4721200000000003,0.0
1.7119999999999223,0.0,0.0,2.4721200000000003,0.0
1.7129999999999221,0.0,0.0,2.4721200000000003,0.0
1.713999999999922,0.0,0.0,2.4721200000000003,0.0
1.714999999999922,0.0,0.0,2.4721200000000003,0.0
1.7159999999999218,0.0,0.0,2.4721200000000003,0.0
1.7169999999999217,0.0,0.0,2.4721200000000003,0.0
1.7179999999999216,0.0,0.0,2.4721200000000003,0.0
1.7189999999999215,0.0,0.0,2.4721200000000003,0.0
1.7199999999999214,0.0,0.0,2.4721200000000003,0.0
1.7209999999999213,0.0,0.0,2.4721200000000003,0.0
1.7219999999999211,0.0,0.0,2.4721200000000003,0.0
1.722999999999921,0.0,0.0,2.4721200000000003,0.0
1.723999999999921,0.0,0.0,2.4721200000000003,0.0
1.7249999999999208,0.0,0.0,2.4721200000000003,0.0
1.7259999999999207,0.0,0.0,2.4721200000000003,0.0
1.7269999999999206,0.0,0.0,2.4721200000000003,0.0
1.7279999999999205,0.0,0.0,2.4721200000000003,0.0
1.7289999999999204,0.0,0.0,2.4721200000000003,0.0
1.7299999999999203,0.0,0.0,2.4721200000000003,0.0
1.7309999999999202,0.0,0.0,2.4721200000000003,0.0
1.73199999999992,0.0,0.0,2.4721200000000003,0.0
1.73299999999992,0.0,0.0,2.4721200000000003,0.0
1.7339999999999198,0.0,0.0,2.4721200000000003,0.0
1.7349999999999197,0.0,0.0,2.4721200000000003,0.0
1.7359999999999196,0.0,0.0,2.4721200000000003,0.0
1.7369999999999195,0.0,0.0,2.4721200000000003,0.0
1.7379999999999194,0.0,0.0,2.4721200000000003,0.0
1.7389999999999193,0.0,0.0,2.4721200000000003,0.0
1.7399999999999192,0.0,0.0,2.4721200000000003,0.0
1.740999999999919,0.0,0.0,2.4721200000000003,0.0
1.741999999999919,0.0,0.0,2.4721200000000003,0.0
1.7429999999999188,0.0,0.0,2.4721200000000003,0.0
1.7439999999999187,0.0,0.0,2.4721200000000003,0.0
1.7449999999999186,0.0,0.0,2.4721200000000003,0.0
1.7459999999999185,0.0,0.0,2.4721200000000003,0.0
1.7469999999999184,0.0,0.0,2.4721200000000003,0.0
1.7479999999999183,0.0,0.0,2.4721200000000003,0.0
1.7489999999999182,0.0,0.0,2.4721200000000003,0.0
1.749999999999918,0.0,0.0,2.4721200000000003,0.0
1.750999999999918,0.0,0.0,2.4721200000000003,0.0
1.7519999999999178,0.0,0.0,2.4721200000000003,0.0
1.7529999999999177,0.0,0.0,2.4721200000000003,0.0
1.7539999999999176,0.0,0.0,2.4721200000000003,0.0
1.7549999999999175,0.0,0.0,2.4721200000000003,0.0
1.7559999999999174,0.0,0.0,2.4721200000000003,0.0
1.7569999999999173,0.0,0.0,2.4721200000000003,0.0
1.7579999999999172,0.0,0.0,2.4721200000000003,0.0
1.758999999999917,0.0,0.0,2.4721200000000003,0.0
1.759999999999917,0.0,0.0,2.4721200000000003,0.0
1.7609999999999169,0.0,0.0,2.4721200000000003,0.0
1.7619999999999167,0.0,0.0,2.4721200000000003,0.0
1.7629999999999166,0.0,0.0,2.4721200000000003,0.0
1.7639999999999165,0.0,0.0,2.4721200000000003,0.0
1.7649999999999164,0.0,0.0,2.4721200000000003,0.0
1.7659999999999163,0.0,0.0,2.4721200000000003,0.0
1.7669999999999162,0.0,0.0,2.4721200000000003,0.0
1.767999999999916,0.0,0.0,2.4721200000000003,0.0
1.768999999999916,0.0,0.0,2.4721200000000003,0.0
1.7699999999999159,0.0,0.0,2.4721200000000003,0.0
1.7709999999999158,0.0,0.0,2.4721200000000003,0.0
1.7719999999999156,0.0,0.0,2.4721200000000003,0.0
1.7729999999999155,0.0,0.0,2.4721200000000003,0.0
1.7739999999999154,0.0,0.0,2.4721200000000003,0.0
1.7749999999999153,0.0,0.0,2.4721200000000003,0.0
1.7759999999999152,0.0,0.0,2.4721200000000003,0.0
1.776999999999915,0.0,0.0,2.4721200000000003,0.0
1.777999999999915,0.0,0.0,2.4721200000000003,0.0
1.7789999999999149,0.0,0.0,2.4721200000000003,0.0
1.7799999999999148,0.0,0.0,2.4721200000000003,0.0
1.7809999999999147,0.0,0.0,2.4721200000000003,0.0
1.7819999999999145,0.0,0.0,2.4721200000000003,0.0
1.7829999999999144,0.0,0.0,2.4721200000000003,0.0
1.7839999999999143,0.0,0.0,2.4721200000000003,0.0
1.7849999999999142,0.0,0.0,2.4721200000000003,0.0
1.785999999999914,0.0,0.0,2.4721200000000003,0.0
1.786999999999914,0.0,0.0,2.4721200000000003,0.0
1.7879999999999139,0.0,0.0,2.4721200000000003,0.0
1.7889999999999138,0.0,0.0,2.4721200000000003,0.0
1.7899999999999137,0.0,0.0,2.4721200000000003,0.0
1.7909999999999136,0.0,0.0,2.4721200000000003,0.0
1.7919999999999134,0.0,0.0,2.4721200000000003,0.0
1.7929999999999133,0.0,0.0,2.4721200000000003,0.0
1.7939999999999132,0.0,0.0,2.4721200000000003,0.0
1.794999999999913,0.0,0.0,2.4721200000000003,0.0
1.795999999999913,0.0,0.0,2.4721200000000003,0.0
1.796999999999913,0.0,0.0,2.4721200000000003,0.0
1.7979999999999128,0.0,0.0,2.4721200000000003,0.0
1.7989999999999127,0.0,0.0,2.4721200000000003,0.0
1.7999999999999126,0.0,0.0,2.4721200000000003,0.0
1.8009999999999124,0.0,0.0,2.4721200000000003,0.0
1.8019999999999123,0.0,0.0,2.4721200000000003,0.0
1.8029999999999122,0.0,0.0,2.4721200000000003,0.0
1.8039999999999121,0.0,0.0,2.4721200000000003,0.0
1.804999999999912,0.0,0.0,2.4721200000000003,0.0
1.805999999999912,0.0,0.0,2.4721200000000003,0.0
1.8069999999999118,0.0,0.0,2.4721200000000003,0.0
1.8079999999999117,0.0,0.0,2.4721200000000003,0.0
1.8089999999999116,0.0,0.0,2.4721200000000003,0.0
1.8099999999999115,0.0,0.0,2.4721200000000003,0.0
1.8109999999999113,0.0,0.0,2.4721200000000003,0.0
1.8119999999999112,0.0,0.0,2.4721200000000003,0.0
1.8129999999999111,0.0,0.0,2.4721200000000003,0.0
1.813999999999911,0.0,0.0,2.4721200000000003,0.0
1.814999999999911,0.0,0.0,2.4721200000000003,0.0
1.8159999999999108,0.0,0.0,2.4721200000000003,0.0
1.8169999999999107,0.0,0.0,2.4721200000000003,0.0
1.8179999999999106,0.0,0.0,2.4721200000000003,0.0
